,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred
7,0.239965558052063,7,,0.12935972213745117,78,0.14679333567619324,99,0.2769258916378021,1639482934,0.14679333567619324,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
8,0.23516809940338135,8,,0.13343332707881927,86,0.13975736498832703,99,0.27642008662223816,1639482942,0.13975736498832703,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
9,0.23467963933944702,9,,0.12377098202705383,95,0.11213633418083191,99,0.2349296659231186,1639482951,0.11213633418083191,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
10,0.2239380180835724,10,,0.11211426556110382,104,0.1236434206366539,99,0.2523835599422455,1639482960,0.1236434206366539,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
11,0.21651996672153473,11,,0.1016562357544899,113,0.09489244967699051,99,0.22636283934116364,1639482969,0.09489244967699051,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
12,0.21308539807796478,12,,0.0990903452038765,122,0.0920114666223526,99,0.2057119905948639,1639482978,0.0920114666223526,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
13,0.20945991575717926,13,,0.09517539292573929,130,0.09220565110445023,99,0.21068033576011658,1639482986,0.09220565110445023,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
14,0.2096215784549713,14,,0.0984698161482811,139,0.09752056002616882,99,0.22871410846710205,1639482995,0.09752056002616882,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
15,0.2005186527967453,15,,0.08969735354185104,148,0.07120181620121002,99,0.19110621511936188,1639483004,0.07120181620121002,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
16,0.1924050897359848,16,,0.08420893549919128,157,0.07204590737819672,99,0.19313311576843262,1639483013,0.07204590737819672,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
17,0.1905476450920105,17,,0.07894639670848846,166,0.08389315009117126,99,0.2127712368965149,1639483022,0.08389315009117126,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
18,0.18222494423389435,18,,0.07287715375423431,175,0.06491032242774963,99,0.18543097376823425,1639483031,0.06491032242774963,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
19,0.18413245677947998,19,,0.0718178078532219,184,0.06859035044908524,99,0.18686363101005554,1639483040,0.06859035044908524,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
20,0.17273515462875366,20,,0.06695602089166641,192,0.047875914722681046,99,0.15313714742660522,1639483048,0.047875914722681046,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
21,0.17332911491394043,21,,0.063692606985569,201,0.06389148533344269,99,0.17924465239048004,1639483057,0.06389148533344269,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
22,0.1796014904975891,22,,0.06956236064434052,210,0.06040239334106445,99,0.17911061644554138,1639483066,0.06040239334106445,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
23,0.18006157875061035,23,,0.06910942494869232,219,0.05279070883989334,99,0.16595877707004547,1639483075,0.05279070883989334,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
24,0.18081247806549072,24,,0.07025624811649323,228,0.05179210752248764,99,0.1611892282962799,1639483084,0.05179210752248764,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
25,0.17190976440906525,25,,0.06180665269494057,237,0.07881654053926468,99,0.2078426033258438,1639483093,0.07881654053926468,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
26,0.17832830548286438,26,,0.07008812576532364,246,0.06010587140917778,99,0.18019379675388336,1639483102,0.06010587140917778,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
27,0.17977817356586456,27,,0.0712791234254837,254,0.07584983855485916,99,0.19814050197601318,1639483110,0.07584983855485916,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
28,0.17317886650562286,28,,0.06838195025920868,263,0.056149356067180634,99,0.16768835484981537,1639483119,0.056149356067180634,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
29,0.15804336965084076,29,,0.05379759520292282,272,0.041575878858566284,99,0.14623978734016418,1639483128,0.041575878858566284,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
30,0.152904212474823,30,,0.052191853523254395,281,0.04577699303627014,99,0.1591014266014099,1639483137,0.04577699303627014,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
31,0.15599212050437927,31,,0.05079726129770279,290,0.03990938514471054,99,0.14454816281795502,1639483146,0.03990938514471054,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
32,0.16269470751285553,32,,0.05845308676362038,299,0.04036439210176468,99,0.1424538642168045,1639483155,0.04036439210176468,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
33,0.16067852079868317,33,,0.05521247908473015,308,0.0687786415219307,99,0.20179887115955353,1639483164,0.0687786415219307,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
34,0.16409897804260254,34,,0.059904467314481735,317,0.05130710080265999,99,0.15859881043434143,1639483173,0.05130710080265999,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
35,0.16511636972427368,35,,0.05557084083557129,326,0.06012404337525368,99,0.17719461023807526,1639483182,0.06012404337525368,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
36,0.14805373549461365,36,,0.04714071378111839,335,0.037256091833114624,99,0.13237041234970093,1639483191,0.037256091833114624,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
37,0.14535364508628845,37,,0.04532099887728691,344,0.03976805508136749,99,0.1393708735704422,1639483200,0.03976805508136749,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
38,0.15547554194927216,38,,0.0514087900519371,353,0.04305734485387802,99,0.14885765314102173,1639483209,0.04305734485387802,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
39,0.14704951643943787,39,,0.045512598007917404,362,0.035880979150533676,99,0.13670331239700317,1639483218,0.035880979150533676,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
40,0.14540939033031464,40,,0.04434097185730934,371,0.034891121089458466,99,0.13956449925899506,1639483227,0.034891121089458466,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
41,0.15028882026672363,41,,0.044157080352306366,380,0.04608931392431259,99,0.15923191606998444,1639483236,0.04608931392431259,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
42,0.14504161477088928,42,,0.04070467874407768,389,0.03761357069015503,99,0.14160247147083282,1639483245,0.03761357069015503,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
43,0.14445094764232635,43,,0.04126620292663574,398,0.04066316410899162,99,0.14320972561836243,1639483254,0.04066316410899162,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
44,0.14155671000480652,44,,0.0429525151848793,407,0.05787305533885956,99,0.18962213397026062,1639483263,0.05787305533885956,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
45,0.14254212379455566,45,,0.04112197831273079,417,0.028353052213788033,99,0.11738414317369461,1639483273,0.028353052213788033,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
46,0.14988137781620026,46,,0.046707432717084885,426,0.027648771181702614,99,0.11791997402906418,1639483282,0.027648771181702614,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
47,0.14212393760681152,47,,0.040030110627412796,435,0.03111460991203785,99,0.12493396550416946,1639483291,0.03111460991203785,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
48,0.13473515212535858,48,,0.03609563410282135,444,0.035019200295209885,99,0.13926741480827332,1639483300,0.035019200295209885,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
49,0.13559818267822266,49,,0.036265626549720764,453,0.03804747015237808,99,0.14643564820289612,1639483309,0.03804747015237808,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
50,0.13209007680416107,50,,0.03728595748543739,463,0.045987408608198166,99,0.1674131155014038,1639483319,0.045987408608198166,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
51,0.13082914054393768,51,,0.03634277731180191,472,0.023622171953320503,99,0.11370982229709625,1639483328,0.023622171953320503,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
52,0.1305013746023178,52,,0.036161720752716064,481,0.020098192617297173,99,0.10221855342388153,1639483337,0.020098192617297173,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
53,0.12946754693984985,53,,0.03503865748643875,490,0.026972506195306778,99,0.12716713547706604,1639483346,0.026972506195306778,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
54,0.12678752839565277,54,,0.034552328288555145,499,0.027177738025784492,99,0.12173368781805038,1639483355,0.027177738025784492,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
55,0.12591391801834106,55,,0.031679507344961166,508,0.02341367118060589,99,0.11367341130971909,1639483364,0.02341367118060589,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
56,0.13254380226135254,56,,0.03495572507381439,517,0.028410732746124268,99,0.12143747508525848,1639483373,0.028410732746124268,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
57,0.13428980112075806,57,,0.03456578403711319,526,0.03449040278792381,99,0.14097562432289124,1639483382,0.03449040278792381,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
58,0.1331426203250885,58,,0.0343775749206543,535,0.03331800550222397,99,0.13636869192123413,1639483391,0.03331800550222397,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
59,0.1314874142408371,59,,0.03431154415011406,544,0.041487615555524826,99,0.15711502730846405,1639483400,0.041487615555524826,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
60,0.1349581480026245,60,,0.03711913153529167,553,0.0337052159011364,99,0.12527719140052795,1639483409,0.0337052159011364,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
61,0.13319048285484314,61,,0.03651696443557739,562,0.025788692757487297,99,0.1166345477104187,1639483418,0.025788692757487297,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
62,0.12696589529514313,62,,0.033398404717445374,571,0.018267780542373657,99,0.09930873662233353,1639483427,0.018267780542373657,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
63,0.12232457846403122,63,,0.029158925637602806,580,0.023683682084083557,99,0.11261824518442154,1639483436,0.023683682084083557,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
64,0.11491209268569946,64,,0.02501934953033924,588,0.017389757558703423,99,0.09658358246088028,1639483444,0.017389757558703423,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
65,0.11030921339988708,65,,0.022676382213830948,598,0.015692275017499924,99,0.094003826379776,1639483454,0.015692275017499924,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
66,0.11101655662059784,66,,0.02351890504360199,607,0.018391983583569527,99,0.10209113359451294,1639483463,0.018391983583569527,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
67,0.1110725998878479,67,,0.024872740730643272,616,0.019986091181635857,99,0.10301752388477325,1639483472,0.019986091181635857,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
68,0.11749760806560516,68,,0.027562251314520836,625,0.020863668993115425,99,0.10232757776975632,1639483481,0.020863668993115425,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
69,0.121073879301548,69,,0.029803704470396042,634,0.022173678502440453,99,0.09802097827196121,1639483490,0.022173678502440453,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
70,0.12401489913463593,70,,0.03053373470902443,643,0.024953175336122513,99,0.1115681529045105,1639483499,0.024953175336122513,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
71,0.13358335196971893,71,,0.03418629989027977,652,0.02649633400142193,99,0.11707986891269684,1639483508,0.02649633400142193,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
72,0.12316925078630447,72,,0.028834238648414612,661,0.01823064498603344,99,0.0970403403043747,1639483517,0.01823064498603344,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
73,0.11425910145044327,73,,0.026424331590533257,670,0.01653982512652874,99,0.09612682461738586,1639483526,0.01653982512652874,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
74,0.11385984718799591,74,,0.026353759691119194,679,0.01670985110104084,99,0.09509851038455963,1639483535,0.01670985110104084,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
75,0.11189394444227219,75,,0.02599846012890339,688,0.020608991384506226,99,0.11121756583452225,1639483544,0.020608991384506226,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
76,0.11234602332115173,76,,0.025378642603754997,697,0.026162145659327507,99,0.12814022600650787,1639483553,0.026162145659327507,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
77,0.113277867436409,77,,0.02633136883378029,706,0.015256860293447971,99,0.09190520644187927,1639483562,0.015256860293447971,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
78,0.11092448234558105,78,,0.023720527067780495,715,0.018174659460783005,99,0.0995268002152443,1639483571,0.018174659460783005,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
79,0.10817393660545349,79,,0.022259512916207314,724,0.013070636428892612,99,0.08302783221006393,1639483580,0.013070636428892612,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
80,0.10805988311767578,80,,0.021495001390576363,733,0.015761729329824448,99,0.08845829218626022,1639483589,0.015761729329824448,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
81,0.10957341641187668,81,,0.02299351990222931,742,0.0157190952450037,99,0.08972290903329849,1639483598,0.0157190952450037,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
82,0.1107371523976326,82,,0.024343866854906082,751,0.024756114929914474,99,0.11176744848489761,1639483607,0.024756114929914474,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
83,0.1140541359782219,83,,0.025172336027026176,759,0.015929101034998894,99,0.09180177003145218,1639483615,0.015929101034998894,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
84,0.11610578745603561,84,,0.025521736592054367,768,0.024101730436086655,99,0.11800441145896912,1639483624,0.024101730436086655,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
85,0.11650014668703079,85,,0.02570536360144615,777,0.019462542608380318,99,0.10169994831085205,1639483633,0.019462542608380318,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
86,0.11673279106616974,86,,0.024898912757635117,786,0.017377329990267754,99,0.09580395370721817,1639483642,0.017377329990267754,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
87,0.11146457493305206,87,,0.023420648649334908,795,0.01687610149383545,99,0.09609758853912354,1639483651,0.01687610149383545,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
88,0.1039147898554802,88,,0.02224164828658104,804,0.014698860235512257,99,0.08922833949327469,1639483660,0.014698860235512257,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
89,0.1041782945394516,89,,0.02257053554058075,813,0.014034147374331951,99,0.08918020874261856,1639483669,0.014034147374331951,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
90,0.10277291387319565,90,,0.0225826408714056,822,0.010985726490616798,99,0.07911541312932968,1639483678,0.010985726490616798,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
91,0.0991968885064125,91,,0.020611854270100594,831,0.01589329168200493,99,0.09198223799467087,1639483687,0.01589329168200493,22g06pta,480,4,39,115,0.10316282767677812,,0.010985726490616798,90,,,simple,adam,0.7,0.01,0.7,
