,mean_absolute_error,_step,loss,mean_squared_error,_runtime,val_mean_squared_error,epoch,val_mean_absolute_error,_timestamp,val_loss,run_id,batch_size,future,past,units,dropout,runtime,best_val_loss,best_epoch,pretrained,trainable,preprocess,optimizer,train_split,h_pass,l_pass,layers_transferred,bci_task,repetitions,architecture,pretrain_dense_units,test_channel
18,0.5764757394790649,18.0,,0.537001371383667,48.0,0.5562607049942017,199,0.5979343056678772,1640569830.0,0.5979343056678772,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
19,0.5761513710021973,19.0,,0.5366166234016418,51.0,0.5526454448699951,199,0.5960598587989807,1640569832.0,0.5960598587989807,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
20,0.5758511424064636,20.0,,0.5361573696136475,53.0,0.5536013245582581,199,0.5964512825012207,1640569835.0,0.5964512825012207,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
21,0.575701892375946,21.0,,0.5359419584274292,56.0,0.5538498163223267,199,0.5964879989624023,1640569837.0,0.5964879989624023,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
22,0.5755425095558167,22.0,,0.5358309149742126,58.0,0.5527154803276062,199,0.5958318114280701,1640569839.0,0.5958318114280701,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
23,0.5752382874488831,23.0,,0.5353497862815857,60.0,0.552286684513092,199,0.5955638289451599,1640569842.0,0.5955638289451599,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
24,0.5751907825469971,24.0,,0.5352791547775269,62.0,0.5526880621910095,199,0.5956882834434509,1640569844.0,0.5956882834434509,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
25,0.5748844742774963,25.0,,0.5347306728363037,64.0,0.5523817539215088,199,0.595472514629364,1640569846.0,0.595472514629364,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
26,0.5748962759971619,26.0,,0.5347675681114197,67.0,0.5513126254081726,199,0.5948414206504822,1640569848.0,0.5948414206504822,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
27,0.5746926069259644,27.0,,0.5343777537345886,69.0,0.5523183941841125,199,0.5952685475349426,1640569851.0,0.5952685475349426,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
28,0.5746600031852722,28.0,,0.5342975854873657,71.0,0.5518817901611328,199,0.5950357913970947,1640569853.0,0.5950357913970947,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
29,0.5743830800056458,29.0,,0.5338582992553711,74.0,0.5514917969703674,199,0.5948874950408936,1640569855.0,0.5948874950408936,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
30,0.5742948651313782,30.0,,0.5335703492164612,76.0,0.5528257489204407,199,0.595566987991333,1640569858.0,0.595566987991333,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
31,0.5740994215011597,31.0,,0.5333467721939087,78.0,0.5542016625404358,199,0.5961505174636841,1640569860.0,0.5961505174636841,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
32,0.5742235779762268,32.0,,0.5334780216217041,81.0,0.5542078018188477,199,0.5960234999656677,1640569862.0,0.5960234999656677,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
33,0.5739969611167908,33.0,,0.5329548120498657,83.0,0.5511636137962341,199,0.5945207476615906,1640569864.0,0.5945207476615906,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
34,0.5738071203231812,34.0,,0.5325305461883545,85.0,0.5516036748886108,199,0.5945624709129333,1640569867.0,0.5945624709129333,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
35,0.574090301990509,35.0,,0.5329006910324097,88.0,0.555138885974884,199,0.5963687896728516,1640569869.0,0.5963687896728516,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
36,0.5740453600883484,36.0,,0.5329594612121582,90.0,0.5561376214027405,199,0.5968655943870544,1640569872.0,0.5968655943870544,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
37,0.5736504197120667,37.0,,0.5322545170783997,92.0,0.5529543161392212,199,0.5950862765312195,1640569874.0,0.5950862765312195,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
38,0.5738663077354431,38.0,,0.532624363899231,94.0,0.5531871318817139,199,0.5952024459838867,1640569876.0,0.5952024459838867,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
39,0.5737055540084839,39.0,,0.5321812629699707,97.0,0.5515303015708923,199,0.5942507982254028,1640569878.0,0.5942507982254028,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
40,0.5731958746910095,40.0,,0.5314239859580994,99.0,0.5513709187507629,199,0.5941014885902405,1640569881.0,0.5941014885902405,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
41,0.5733200311660767,41.0,,0.531548023223877,101.0,0.5510046482086182,199,0.5941143035888672,1640569883.0,0.5941143035888672,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
42,0.5727052688598633,42.0,,0.5306000709533691,103.0,0.5494706034660339,199,0.5933236479759216,1640569885.0,0.5933236479759216,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
43,0.5731828212738037,43.0,,0.5313546061515808,106.0,0.5503851175308228,199,0.5935310125350952,1640569887.0,0.5935310125350952,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
44,0.5727686882019043,44.0,,0.5305778384208679,108.0,0.5503534078598022,199,0.5935497879981995,1640569889.0,0.5935497879981995,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
45,0.572659969329834,45.0,,0.5304946303367615,110.0,0.5483952164649963,199,0.5925057530403137,1640569892.0,0.5925057530403137,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
46,0.572405219078064,46.0,,0.5300484895706177,113.0,0.5473589897155762,199,0.5920569896697998,1640569894.0,0.5920569896697998,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
47,0.5723695158958435,47.0,,0.5299055576324463,115.0,0.5493542551994324,199,0.5932313799858093,1640569897.0,0.5932313799858093,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
48,0.5720524191856384,48.0,,0.5295253396034241,117.0,0.5480526685714722,199,0.5925073027610779,1640569899.0,0.5925073027610779,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
49,0.5722851753234863,49.0,,0.5300619602203369,120.0,0.5479162931442261,199,0.5920760631561279,1640569901.0,0.5920760631561279,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
50,0.5720568895339966,50.0,,0.5292792916297913,122.0,0.5473605990409851,199,0.5918976068496704,1640569904.0,0.5918976068496704,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
51,0.5720027685165405,51.0,,0.5292314887046814,124.0,0.5469807386398315,199,0.5916292071342468,1640569906.0,0.5916292071342468,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
52,0.5718743801116943,52.0,,0.5290295481681824,127.0,0.5461437702178955,199,0.5912679433822632,1640569909.0,0.5912679433822632,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
53,0.5714761018753052,53.0,,0.5283271074295044,129.0,0.5460689067840576,199,0.5914068222045898,1640569911.0,0.5914068222045898,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
54,0.5712407827377319,54.0,,0.5281252861022949,132.0,0.5466987490653992,199,0.5916700959205627,1640569913.0,0.5916700959205627,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
55,0.5717443823814392,55.0,,0.5289263725280762,134.0,0.5459362268447876,199,0.5910270810127258,1640569916.0,0.5910270810127258,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
56,0.5713527798652649,56.0,,0.5281933546066284,136.0,0.5440918207168579,199,0.5900540947914124,1640569918.0,0.5900540947914124,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
57,0.5712559819221497,57.0,,0.527965247631073,138.0,0.5436821579933167,199,0.5899108052253723,1640569920.0,0.5899108052253723,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
58,0.5711542367935181,58.0,,0.5278195738792419,140.0,0.5437257289886475,199,0.5898692011833191,1640569922.0,0.5898692011833191,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
59,0.5708673596382141,59.0,,0.5273610949516296,143.0,0.5416174530982971,199,0.5888042449951172,1640569924.0,0.5888042449951172,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
60,0.5706298351287842,60.0,,0.5269847512245178,145.0,0.5416778922080994,199,0.5887448787689209,1640569927.0,0.5887448787689209,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
61,0.5706480741500854,61.0,,0.5269983410835266,147.0,0.5434770584106445,199,0.5896301865577698,1640569929.0,0.5896301865577698,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
62,0.5708134174346924,62.0,,0.5273393988609314,149.0,0.5411956906318665,199,0.5884266495704651,1640569931.0,0.5884266495704651,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
63,0.5704905390739441,63.0,,0.5267582535743713,152.0,0.5401041507720947,199,0.5877048373222351,1640569933.0,0.5877048373222351,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
64,0.57059246301651,64.0,,0.5269638895988464,154.0,0.5431491136550903,199,0.5895494818687439,1640569935.0,0.5895494818687439,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
65,0.5705583691596985,65.0,,0.526848316192627,156.0,0.5424807667732239,199,0.5893848538398743,1640569938.0,0.5893848538398743,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
66,0.5703912377357483,66.0,,0.526583731174469,158.0,0.5403181314468384,199,0.5880124568939209,1640569940.0,0.5880124568939209,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
67,0.5701051354408264,67.0,,0.5261375308036804,161.0,0.5390897393226624,199,0.5874239802360535,1640569942.0,0.5874239802360535,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
68,0.5699199438095093,68.0,,0.5258625745773315,163.0,0.538404107093811,199,0.5869398713111877,1640569944.0,0.5869398713111877,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
69,0.5696855187416077,69.0,,0.5253971219062805,165.0,0.5414383411407471,199,0.588563859462738,1640569947.0,0.588563859462738,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
70,0.5697991251945496,70.0,,0.5257408618927002,167.0,0.5372404456138611,199,0.586254358291626,1640569949.0,0.586254358291626,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
71,0.5697006583213806,71.0,,0.5256813764572144,169.0,0.5372191667556763,199,0.5862786769866943,1640569951.0,0.5862786769866943,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
72,0.5695664882659912,72.0,,0.5253721475601196,172.0,0.5371203422546387,199,0.5862485766410828,1640569953.0,0.5862485766410828,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
73,0.569399356842041,73.0,,0.525065541267395,174.0,0.5362386107444763,199,0.5857808589935303,1640569956.0,0.5857808589935303,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
74,0.5692558288574219,74.0,,0.5249328017234802,176.0,0.5344396829605103,199,0.5847535729408264,1640569958.0,0.5847535729408264,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
75,0.5691297650337219,75.0,,0.5247864127159119,178.0,0.5354692339897156,199,0.5853034853935242,1640569960.0,0.5853034853935242,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
76,0.5692700743675232,76.0,,0.5249630212783813,181.0,0.5360876321792603,199,0.5855847597122192,1640569962.0,0.5855847597122192,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
77,0.5693187713623047,77.0,,0.5249965190887451,183.0,0.5359346866607666,199,0.5855982303619385,1640569965.0,0.5855982303619385,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
78,0.5691693425178528,78.0,,0.5246438980102539,186.0,0.5327315330505371,199,0.5838544368743896,1640569967.0,0.5838544368743896,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
79,0.5689883232116699,79.0,,0.5245875120162964,188.0,0.5353259444236755,199,0.5855015516281128,1640569970.0,0.5855015516281128,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
80,0.5690176486968994,80.0,,0.5246832966804504,190.0,0.5349417924880981,199,0.5850467085838318,1640569972.0,0.5850467085838318,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
81,0.5689854621887207,81.0,,0.5245236754417419,193.0,0.536652684211731,199,0.5862573981285095,1640569974.0,0.5862573981285095,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
82,0.5690111517906189,82.0,,0.5244033932685852,195.0,0.5308476090431213,199,0.5826889872550964,1640569977.0,0.5826889872550964,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
83,0.5686847567558289,83.0,,0.5238620042800903,197.0,0.5353336334228516,199,0.5850211381912231,1640569979.0,0.5850211381912231,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
84,0.5687564611434937,84.0,,0.5240725874900818,200.0,0.5321295261383057,199,0.5831846594810486,1640569981.0,0.5831846594810486,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
85,0.568210244178772,85.0,,0.5231707692146301,202.0,0.5298115611076355,199,0.5819626450538635,1640569984.0,0.5819626450538635,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
86,0.5681176781654358,86.0,,0.523105800151825,205.0,0.5332443118095398,199,0.5839547514915466,1640569986.0,0.5839547514915466,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
87,0.5684894919395447,87.0,,0.5237517952919006,207.0,0.5322611331939697,199,0.5832127928733826,1640569989.0,0.5832127928733826,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
88,0.5679229497909546,88.0,,0.5229194164276123,209.0,0.530099093914032,199,0.5822439789772034,1640569991.0,0.5822439789772034,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
89,0.5678382515907288,89.0,,0.5229488015174866,212.0,0.5301753878593445,199,0.5817822217941284,1640569993.0,0.5817822217941284,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
90,0.5681752562522888,90.0,,0.5233188271522522,214.0,0.5313954949378967,199,0.5826412439346313,1640569996.0,0.5826412439346313,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
91,0.5679258704185486,91.0,,0.5226274728775024,217.0,0.5298563838005066,199,0.5817399024963379,1640569998.0,0.5817399024963379,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
92,0.567954421043396,92.0,,0.5230200290679932,219.0,0.5297825932502747,199,0.5817382335662842,1640570001.0,0.5817382335662842,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
93,0.567595362663269,93.0,,0.5222743153572083,221.0,0.5281710624694824,199,0.5809890031814575,1640570003.0,0.5809890031814575,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
94,0.5677054524421692,94.0,,0.5225979685783386,224.0,0.5291763544082642,199,0.5815693140029907,1640570006.0,0.5815693140029907,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
95,0.5678009390830994,95.0,,0.5225741863250732,226.0,0.5279772281646729,199,0.5807408690452576,1640570008.0,0.5807408690452576,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
96,0.5668240785598755,96.0,,0.5210245251655579,229.0,0.5267593264579773,199,0.58022141456604,1640570010.0,0.58022141456604,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
97,0.5667418837547302,97.0,,0.5210474729537964,231.0,0.5263299345970154,199,0.579944372177124,1640570013.0,0.579944372177124,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
98,0.5671606063842773,98.0,,0.5217949748039246,234.0,0.5267087817192078,199,0.5801693797111511,1640570015.0,0.5801693797111511,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
99,0.566680908203125,99.0,,0.5208020210266113,236.0,0.5273516178131104,199,0.5805269479751587,1640570018.0,0.5805269479751587,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
100,0.5666423439979553,100.0,,0.5208359360694885,238.0,0.5264613032341003,199,0.5800140500068665,1640570020.0,0.5800140500068665,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
101,0.5666159987449646,101.0,,0.5207559466362,241.0,0.5263474583625793,199,0.5798767805099487,1640570022.0,0.5798767805099487,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
102,0.5662813186645508,102.0,,0.5201779007911682,243.0,0.5249054431915283,199,0.5791367888450623,1640570025.0,0.5791367888450623,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
103,0.5665121674537659,103.0,,0.5206239819526672,245.0,0.5262420177459717,199,0.5799150466918945,1640570027.0,0.5799150466918945,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
104,0.5664952397346497,104.0,,0.5205467343330383,248.0,0.5272315144538879,199,0.5804227590560913,1640570030.0,0.5804227590560913,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
105,0.5660150647163391,105.0,,0.5196471810340881,251.0,0.5254241824150085,199,0.5792813897132874,1640570032.0,0.5792813897132874,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
106,0.5660635232925415,106.0,,0.5198366641998291,253.0,0.5249680876731873,199,0.5792704224586487,1640570035.0,0.5792704224586487,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
107,0.5660039782524109,107.0,,0.5194675326347351,255.0,0.5256609320640564,199,0.5796933174133301,1640570037.0,0.5796933174133301,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
108,0.5656920075416565,108.0,,0.5191067457199097,257.0,0.5221883654594421,199,0.5775396227836609,1640570039.0,0.5775396227836609,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
109,0.5657159686088562,109.0,,0.5193365812301636,260.0,0.5237150192260742,199,0.5785165429115295,1640570042.0,0.5785165429115295,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
110,0.5655795335769653,110.0,,0.5192039608955383,262.0,0.5244196653366089,199,0.5790363550186157,1640570044.0,0.5790363550186157,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
111,0.5651856660842896,111.0,,0.5185425281524658,265.0,0.5230811834335327,199,0.5779072642326355,1640570046.0,0.5779072642326355,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
112,0.565220296382904,112.0,,0.5186083912849426,267.0,0.5242737531661987,199,0.578753650188446,1640570049.0,0.578753650188446,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
113,0.5654788613319397,113.0,,0.5188870429992676,269.0,0.5234442949295044,199,0.578368067741394,1640570051.0,0.578368067741394,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
114,0.5654728412628174,114.0,,0.5188351273536682,271.0,0.5237951278686523,199,0.5785772204399109,1640570053.0,0.5785772204399109,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
115,0.5649566054344177,115.0,,0.5178937315940857,274.0,0.5196436643600464,199,0.5764161944389343,1640570055.0,0.5764161944389343,pwv6nl4i,24,16,39,100,0.5,,0.568678617477417,198,,,medium,nadam,0.7,0.01,0.7,,,1,Dense,128,0
